,Duration,Closure Hour,Closure Minute,Closure Second,Bridge,Date,Year,Month,Day
5089,85371,13,42,5,Fremont,2016-08-11,2016,08,11
5090,85615,13,20,34,Fremont,2016-08-11,2016,08,11
5091,85596,13,1,22,Fremont,2016-08-11,2016,08,11
5092,84688,12,42,34,Fremont,2016-08-11,2016,08,11
5093,85852,12,9,59,Fremont,2016-08-11,2016,08,11
5094,85880,11,56,4,Fremont,2016-08-11,2016,08,11
5095,79428,11,42,24,Fremont,2016-08-11,2016,08,11
5096,85275,9,41,25,Fremont,2016-08-11,2016,08,11
5097,85848,9,16,14,Fremont,2016-08-11,2016,08,11
5098,25188,9,3,47,Fremont,2016-08-11,2016,08,11
5099,85423,15,58,56,Fremont,2016-08-10,2016,08,10
5100,85209,15,37,45,Fremont,2016-08-10,2016,08,10
5101,84363,15,0,51,Fremont,2016-08-10,2016,08,10
5102,79079,14,22,35,Fremont,2016-08-10,2016,08,10
5103,82485,12,14,38,Fremont,2016-08-10,2016,08,10
5104,85922,11,5,22,Fremont,2016-08-10,2016,08,10
5105,82040,10,51,12,Fremont,2016-08-10,2016,08,10
5106,76940,9,27,49,Fremont,2016-08-10,2016,08,10
5107,27698,6,45,39,Fremont,2016-08-10,2016,08,10
5108,82743,11,56,20,Fremont,2016-08-09,2016,08,09
5109,85386,10,49,56,Fremont,2016-08-09,2016,08,09
5110,82615,10,28,29,Fremont,2016-08-09,2016,08,09
5111,85675,9,21,37,Fremont,2016-08-09,2016,08,09
5112,14112,9,3,57,Fremont,2016-08-09,2016,08,09
5113,85400,12,56,47,Fremont,2016-08-08,2016,08,08
5114,85351,12,35,31,Fremont,2016-08-08,2016,08,08
5115,76704,12,15,26,Fremont,2016-08-08,2016,08,08
5116,42138,9,31,37,Fremont,2016-08-08,2016,08,08
5117,83028,21,6,50,Fremont,2016-08-08,2016,08,08
5118,84699,20,3,11,Fremont,2016-08-08,2016,08,08
5119,85614,19,28,49,Fremont,2016-08-08,2016,08,08
5120,85865,19,7,39,Fremont,2016-08-08,2016,08,08
5121,84970,18,55,41,Fremont,2016-08-08,2016,08,08
5122,85906,18,27,26,Fremont,2016-08-08,2016,08,08
5123,86176,18,11,22,Fremont,2016-08-08,2016,08,08
5124,85611,17,58,50,Fremont,2016-08-08,2016,08,08
5125,85692,17,42,18,Fremont,2016-08-08,2016,08,08
5126,85742,17,22,0,Fremont,2016-08-08,2016,08,08
5127,84688,17,4,36,Fremont,2016-08-08,2016,08,08
5128,85380,16,35,2,Fremont,2016-08-07,2016,08,07
5129,84926,16,8,51,Fremont,2016-08-07,2016,08,07
5130,85406,15,42,42,Fremont,2016-08-07,2016,08,07
5131,85453,15,20,16,Fremont,2016-08-07,2016,08,07
5132,85577,15,0,35,Fremont,2016-08-07,2016,08,07
5133,84730,14,43,25,Fremont,2016-08-07,2016,08,07
5134,84228,14,10,39,Fremont,2016-08-07,2016,08,07
5135,84705,13,30,1,Fremont,2016-08-07,2016,08,07
5136,85895,12,56,31,Fremont,2016-08-07,2016,08,07
5137,85286,12,41,30,Fremont,2016-08-07,2016,08,07
5138,85443,12,20,51,Fremont,2016-08-07,2016,08,07
5139,85668,12,1,17,Fremont,2016-08-07,2016,08,07
5140,86035,11,45,40,Fremont,2016-08-07,2016,08,07
5141,84377,11,33,32,Fremont,2016-08-07,2016,08,07
5142,85117,10,54,44,Fremont,2016-08-07,2016,08,07
5143,85636,10,30,32,Fremont,2016-08-07,2016,08,07
5144,84792,10,13,17,Fremont,2016-08-07,2016,08,07
5145,85151,9,41,53,Fremont,2016-08-07,2016,08,07
5146,85897,9,19,11,Fremont,2016-08-07,2016,08,07
5147,82538,9,7,38,Fremont,2016-08-07,2016,08,07
5148,83152,7,59,49,Fremont,2016-08-07,2016,08,07
5149,46772,7,2,31,Fremont,2016-08-07,2016,08,07
5150,83455,19,55,5,Fremont,2016-08-07,2016,08,07
5151,84920,18,59,11,Fremont,2016-08-07,2016,08,07
5152,85038,18,17,21,Fremont,2016-08-07,2016,08,07
5153,85950,17,51,12,Fremont,2016-08-07,2016,08,07
5154,85366,17,39,5,Fremont,2016-08-07,2016,08,07
5155,83091,17,18,10,Fremont,2016-08-07,2016,08,07
5156,85662,15,54,27,Fremont,2016-08-06,2016,08,06
5157,84959,15,36,40,Fremont,2016-08-06,2016,08,06
5158,85676,15,8,48,Fremont,2016-08-06,2016,08,06
5159,85585,14,49,18,Fremont,2016-08-06,2016,08,06
5160,85748,14,30,52,Fremont,2016-08-06,2016,08,06
5161,82424,14,16,6,Fremont,2016-08-06,2016,08,06
5162,84708,13,5,54,Fremont,2016-08-06,2016,08,06
5163,85447,12,32,55,Fremont,2016-08-06,2016,08,06
5164,84546,12,7,6,Fremont,2016-08-06,2016,08,06
5165,85802,11,33,13,Fremont,2016-08-06,2016,08,06
5166,84137,11,18,8,Fremont,2016-08-06,2016,08,06
5167,85030,10,19,39,Fremont,2016-08-06,2016,08,06
5168,85868,9,49,5,Fremont,2016-08-06,2016,08,06
5169,85243,9,17,18,Fremont,2016-08-06,2016,08,06
5170,84847,8,49,27,Fremont,2016-08-06,2016,08,06
5171,85269,8,17,35,Fremont,2016-08-06,2016,08,06
5172,32522,6,53,41,Fremont,2016-08-06,2016,08,06
5173,85797,15,51,6,Fremont,2016-08-05,2016,08,05
5174,85488,15,35,55,Fremont,2016-08-05,2016,08,05
5175,69632,13,11,43,Lower Spokane St,2016-01-30,2016,01,30
5176,34991,8,20,53,Lower Spokane St,2016-01-30,2016,01,30
5177,82158,17,49,19,Lower Spokane St,2016-01-30,2016,01,30
5178,50222,16,24,58,Lower Spokane St,2016-01-30,2016,01,30
5179,26332,6,10,48,Lower Spokane St,2016-01-29,2016,01,29
5180,16441,13,13,18,Lower Spokane St,2016-01-28,2016,01,28
5181,83969,17,30,49,Lower Spokane St,2016-01-28,2016,01,28
5182,61461,16,36,31,Lower Spokane St,2016-01-28,2016,01,28
5183,80779,9,33,5,Lower Spokane St,2016-01-27,2016,01,27
5184,36643,7,43,47,Lower Spokane St,2016-01-27,2016,01,27
5185,82976,17,41,26,Lower Spokane St,2016-01-27,2016,01,27
5186,62690,16,25,48,Lower Spokane St,2016-01-27,2016,01,27
5187,5773,9,36,23,Lower Spokane St,2016-01-26,2016,01,26
5188,81205,11,1,56,Lower Spokane St,2016-01-25,2016,01,25
5189,78718,9,26,21,Lower Spokane St,2016-01-25,2016,01,25
5190,85569,7,3,7,Lower Spokane St,2016-01-24,2016,01,24
5191,42965,6,30,59,Lower Spokane St,2016-01-24,2016,01,24
5192,62636,18,12,17,Lower Spokane St,2016-01-24,2016,01,24
5193,21696,11,26,20,Lower Spokane St,2016-01-23,2016,01,23
5194,2795,17,3,53,Lower Spokane St,2016-01-23,2016,01,23
5195,84301,17,37,11,Lower Spokane St,2016-01-22,2016,01,22
5196,84171,16,53,54,Lower Spokane St,2016-01-22,2016,01,22
5197,62170,16,11,27,Lower Spokane St,2016-01-22,2016,01,22
5198,30788,9,15,41,Lower Spokane St,2016-01-21,2016,01,21
5199,85591,17,31,59,Lower Spokane St,2016-01-21,2016,01,21
5200,61424,16,58,40,Lower Spokane St,2016-01-21,2016,01,21
5201,85114,9,52,22,Lower Spokane St,2016-01-20,2016,01,20
5202,85450,7,37,39,Lower Spokane St,2016-01-20,2016,01,20
5203,39204,7,8,7,Lower Spokane St,2016-01-20,2016,01,20
5204,69085,17,46,48,Lower Spokane St,2016-01-20,2016,01,20
5205,34430,12,17,58,Lower Spokane St,2016-01-19,2016,01,19
5206,45298,21,36,16,Lower Spokane St,2016-01-18,2016,01,18
5207,35783,9,59,19,Lower Spokane St,2016-01-17,2016,01,17
5208,82482,19,44,0,Lower Spokane St,2016-01-16,2016,01,16
5209,82641,18,28,9,Lower Spokane St,2016-01-16,2016,01,16
5210,63728,17,12,46,Lower Spokane St,2016-01-16,2016,01,16
5211,78475,10,39,39,Lower Spokane St,2016-01-15,2016,01,15
5212,80684,8,11,22,Lower Spokane St,2016-01-15,2016,01,15
5213,47786,6,26,5,Lower Spokane St,2016-01-15,2016,01,15
5214,76932,19,29,29,Lower Spokane St,2016-01-15,2016,01,15
5215,70054,16,39,36,Lower Spokane St,2016-01-15,2016,01,15
5216,67869,11,53,23,Lower Spokane St,2016-01-14,2016,01,14
5217,43516,6,19,3,Lower Spokane St,2016-01-14,2016,01,14
5218,68222,18,9,9,Lower Spokane St,2016-01-14,2016,01,14
5219,76751,13,1,38,Lower Spokane St,2016-01-13,2016,01,13
5220,81632,10,19,29,Lower Spokane St,2016-01-13,2016,01,13
5221,83185,8,44,3,Lower Spokane St,2016-01-13,2016,01,13
5222,54139,6,28,30,Lower Spokane St,2016-01-13,2016,01,13
5223,83885,21,18,38,Lower Spokane St,2016-01-13,2016,01,13
5224,69926,20,20,47,Lower Spokane St,2016-01-13,2016,01,13
5225,83762,15,35,35,Lower Spokane St,2016-01-12,2016,01,12
5226,74087,14,39,2,Lower Spokane St,2016-01-12,2016,01,12
5227,83532,10,47,6,Lower Spokane St,2016-01-12,2016,01,12
5228,80919,9,38,6,Lower Spokane St,2016-01-12,2016,01,12
5229,82032,7,34,6,Lower Spokane St,2016-01-12,2016,01,12
5230,39555,6,4,18,Lower Spokane St,2016-01-12,2016,01,12
5231,86041,16,38,1,Lower Spokane St,2016-01-12,2016,01,12
5232,65143,16,15,49,Lower Spokane St,2016-01-12,2016,01,12
5233,85329,10,7,43,Lower Spokane St,2016-01-11,2016,01,11
5234,19438,9,40,3,Lower Spokane St,2016-01-11,2016,01,11
5235,85232,14,49,31,Lower Spokane St,2016-01-10,2016,01,10
5236,63555,14,24,3,Lower Spokane St,2016-01-10,2016,01,10
5237,80074,7,52,11,Lower Spokane St,2016-01-10,2016,01,10
5238,38775,6,0,32,Lower Spokane St,2016-01-10,2016,01,10
5239,81991,16,39,49,Lower Spokane St,2016-01-10,2016,01,10
5240,83257,15,18,8,Lower Spokane St,2016-01-09,2016,01,09
5241,14649,14,8,31,Lower Spokane St,2016-01-09,2016,01,09
5242,85183,18,1,3,Lower Spokane St,2016-01-09,2016,01,09
5243,85929,17,29,50,Lower Spokane St,2016-01-09,2016,01,09
5244,83927,16,58,58,Lower Spokane St,2016-01-09,2016,01,09
5245,77391,16,9,32,Lower Spokane St,2016-01-09,2016,01,09
5246,84966,13,34,2,Lower Spokane St,2016-01-08,2016,01,08
5247,74197,12,54,40,Lower Spokane St,2016-01-08,2016,01,08
5248,83413,9,18,19,Lower Spokane St,2016-01-08,2016,01,08
5249,46619,8,19,6,Lower Spokane St,2016-01-08,2016,01,08
5250,66052,20,54,57,Lower Spokane St,2016-01-08,2016,01,08
5251,78646,15,11,21,Lower Spokane St,2016-01-07,2016,01,07
5252,71705,12,35,59,Lower Spokane St,2016-01-07,2016,01,07
5253,84096,8,23,14,Lower Spokane St,2016-01-07,2016,01,07
5254,35398,7,33,37,Lower Spokane St,2016-01-07,2016,01,07
5255,80691,17,8,55,Lower Spokane St,2016-01-07,2016,01,07
5256,67689,15,18,57,Lower Spokane St,2016-01-06,2016,01,06
5257,40876,9,57,44,Lower Spokane St,2016-01-06,2016,01,06
5258,82025,21,4,9,Lower Spokane St,2016-01-06,2016,01,06
5259,73786,19,38,58,Lower Spokane St,2016-01-05,2016,01,05
5260,85761,15,50,40,Lower Spokane St,2016-01-04,2016,01,04
5261,72511,15,26,35,Lower Spokane St,2016-01-04,2016,01,04
5262,84066,11,33,3,Lower Spokane St,2016-01-03,2016,01,03
5263,20412,10,44,29,Lower Spokane St,2016-01-03,2016,01,03
5264,73074,16,11,13,Lower Spokane St,2016-01-03,2016,01,03
5265,83346,12,16,38,Lower Spokane St,2016-01-02,2016,01,02
5266,30121,11,19,14,Lower Spokane St,2016-01-02,2016,01,02
5267,76891,19,24,33,Lower Spokane St,2016-01-01,2016,01,01
5268,85267,16,33,31,Lower Spokane St,2016-01-01,2016,01,01
5269,85914,15,54,9,Lower Spokane St,2015-12-31,2015,12,31
5270,63839,15,43,35,Lower Spokane St,2015-12-31,2015,12,31
5271,83076,9,12,25,Lower Spokane St,2015-12-31,2015,12,31
5272,50339,7,50,36,Lower Spokane St,2015-12-31,2015,12,31
5273,73585,21,37,38,Lower Spokane St,2015-12-31,2015,12,31
5274,83950,17,53,1,Lower Spokane St,2015-12-31,2015,12,31
5275,82302,16,55,57,Lower Spokane St,2015-12-31,2015,12,31
5276,85769,15,33,38,Lower Spokane St,2015-12-30,2015,12,30
5277,69189,15,13,17,Lower Spokane St,2015-12-30,2015,12,30
5278,41677,10,13,15,Lower Spokane St,2015-12-30,2015,12,30
5279,84313,21,35,25,Lower Spokane St,2015-12-30,2015,12,30
5280,80326,20,56,26,Lower Spokane St,2015-12-30,2015,12,30
5281,65047,18,59,3,Lower Spokane St,2015-12-30,2015,12,30
5282,86114,12,54,5,Lower Spokane St,2015-12-29,2015,12,29
5283,84976,11,25,18,Lower Spokane St,2015-12-29,2015,12,29
5284,72527,10,51,49,Lower Spokane St,2015-12-28,2015,12,28
5285,53492,6,44,30,Lower Spokane St,2015-12-28,2015,12,28
5286,83842,21,15,48,Lower Spokane St,2015-12-28,2015,12,28
5287,81781,20,16,4,Lower Spokane St,2015-12-28,2015,12,28
5288,49517,18,39,14,Lower Spokane St,2015-12-28,2015,12,28
5289,6388,8,11,51,Lower Spokane St,2015-12-27,2015,12,27
5290,74935,9,43,39,Lower Spokane St,2015-12-26,2015,12,26
5291,42737,6,25,28,Lower Spokane St,2015-12-24,2015,12,24
5292,85895,18,2,40,Lower Spokane St,2015-12-24,2015,12,24
5293,85168,17,35,48,Lower Spokane St,2015-12-24,2015,12,24
5294,79355,17,3,1,Lower Spokane St,2015-12-24,2015,12,24
5295,67039,14,52,27,Lower Spokane St,2015-12-23,2015,12,23
5296,82376,9,13,58,Lower Spokane St,2015-12-23,2015,12,23
5297,8496,7,35,59,Lower Spokane St,2015-12-23,2015,12,23
5298,78418,9,54,38,Lower Spokane St,2015-12-22,2015,12,22
5299,44119,7,34,16,Lower Spokane St,2015-12-22,2015,12,22
5300,73791,17,40,8,Lower Spokane St,2015-12-22,2015,12,22
5301,86031,13,44,9,Lower Spokane St,2015-12-21,2015,12,21
5302,83886,13,26,47,Lower Spokane St,2015-12-21,2015,12,21
5303,64664,12,20,25,Lower Spokane St,2015-12-21,2015,12,21
5304,42222,6,8,41,Lower Spokane St,2015-12-21,2015,12,21
5305,85151,17,39,44,Lower Spokane St,2015-12-21,2015,12,21
5306,84119,16,50,29,Lower Spokane St,2015-12-21,2015,12,21
5307,9162,16,2,26,Lower Spokane St,2015-12-21,2015,12,21
5308,76283,18,21,44,Lower Spokane St,2015-12-20,2015,12,20
5309,73011,15,19,45,Lower Spokane St,2015-12-19,2015,12,19
5310,81002,11,24,12,Lower Spokane St,2015-12-19,2015,12,19
5311,31662,9,45,7,Lower Spokane St,2015-12-19,2015,12,19
5312,86232,18,11,12,Lower Spokane St,2015-12-19,2015,12,19
5313,81522,17,54,48,Lower Spokane St,2015-12-19,2015,12,19
5314,61797,16,26,48,Lower Spokane St,2015-12-18,2015,12,18
5315,29747,9,25,36,Lower Spokane St,2015-12-17,2015,12,17
5316,22281,7,39,58,Lower Spokane St,2015-12-16,2015,12,16
5317,84006,13,30,23,Lower Spokane St,2015-12-15,2015,12,15
5318,69634,12,41,53,Lower Spokane St,2015-12-15,2015,12,15
5319,86093,7,38,58,Lower Spokane St,2015-12-15,2015,12,15
5320,28422,7,20,17,Lower Spokane St,2015-12-15,2015,12,15
5321,73334,15,2,8,Lower Spokane St,2015-12-14,2015,12,14
5322,85325,11,0,15,Lower Spokane St,2015-12-14,2015,12,14
5323,14041,10,32,20,Lower Spokane St,2015-12-14,2015,12,14
5324,81298,14,13,33,Lower Spokane St,2015-12-13,2015,12,13
5325,17988,12,34,42,Lower Spokane St,2015-12-13,2015,12,13
5326,77758,17,21,4,Lower Spokane St,2015-12-13,2015,12,13
5327,81049,14,46,57,Lower Spokane St,2015-12-12,2015,12,12
5328,17755,13,1,5,Lower Spokane St,2015-12-12,2015,12,12
5329,81346,17,43,49,Lower Spokane St,2015-12-12,2015,12,12
5330,78431,16,8,14,Lower Spokane St,2015-12-12,2015,12,12
5331,72482,13,47,21,Lower Spokane St,2015-12-11,2015,12,11
5332,27846,9,46,37,Lower Spokane St,2015-12-11,2015,12,11
5333,70836,17,19,20,Lower Spokane St,2015-12-11,2015,12,11
5334,64488,12,53,4,Lower Spokane St,2015-12-10,2015,12,10
5335,39209,6,36,12,Lower Spokane St,2015-12-10,2015,12,10
5336,63879,17,16,5,Lower Spokane St,2015-12-10,2015,12,10
5337,82514,10,43,59,Lower Spokane St,2015-12-09,2015,12,09
5338,80791,9,25,14,Lower Spokane St,2015-12-09,2015,12,09
5339,32946,7,36,41,Lower Spokane St,2015-12-09,2015,12,09
5340,75918,15,50,15,Lower Spokane St,2015-12-08,2015,12,08
5341,82748,12,53,8,Lower Spokane St,2015-12-08,2015,12,08
5342,84719,11,43,13,Lower Spokane St,2015-12-08,2015,12,08
5343,78901,11,5,1,Lower Spokane St,2015-12-08,2015,12,08
5344,79649,8,46,27,Lower Spokane St,2015-12-08,2015,12,08
5345,86004,6,35,48,Lower Spokane St,2015-12-08,2015,12,08
5346,35749,6,20,11,Lower Spokane St,2015-12-08,2015,12,08
5347,77636,16,5,48,Lower Spokane St,2015-12-08,2015,12,08
5348,85638,13,22,20,Lower Spokane St,2015-12-07,2015,12,07
5349,74771,12,57,21,Lower Spokane St,2015-12-07,2015,12,07
5350,28141,9,31,44,Lower Spokane St,2015-12-07,2015,12,07
5351,58765,17,2,31,Lower Spokane St,2015-12-07,2015,12,07
5352,82374,9,9,36,Lower Spokane St,2015-12-06,2015,12,06
5353,36325,7,49,20,Lower Spokane St,2015-12-06,2015,12,06
5354,73395,17,40,53,Lower Spokane St,2015-12-06,2015,12,06
5355,85281,13,53,25,Lower Spokane St,2015-12-05,2015,12,05
5356,25118,13,24,39,Lower Spokane St,2015-12-05,2015,12,05
5357,82242,20,9,28,Lower Spokane St,2015-12-05,2015,12,05
5358,85466,18,48,9,Lower Spokane St,2015-12-05,2015,12,05
5359,83883,18,16,42,Lower Spokane St,2015-12-05,2015,12,05
5360,78918,17,21,24,Lower Spokane St,2015-12-05,2015,12,05
5361,83456,14,56,7,Lower Spokane St,2015-12-03,2015,12,03
5362,84552,13,59,11,Lower Spokane St,2015-12-03,2015,12,03
5363,83277,13,20,43,Lower Spokane St,2015-12-03,2015,12,03
5364,83613,12,19,53,Lower Spokane St,2015-12-03,2015,12,03
5365,85533,11,22,38,Lower Spokane St,2015-12-03,2015,12,03
5366,81748,11,1,3,Lower Spokane St,2015-12-03,2015,12,03
5367,33737,9,17,4,Lower Spokane St,2015-12-03,2015,12,03
5368,59169,18,9,18,Lower Spokane St,2015-12-03,2015,12,03
5369,85521,10,30,2,Lower Spokane St,2015-12-02,2015,12,02
5370,80850,10,2,33,Lower Spokane St,2015-12-02,2015,12,02
5371,83429,8,16,57,Lower Spokane St,2015-12-02,2015,12,02
5372,83869,7,3,34,Lower Spokane St,2015-12-02,2015,12,02
5373,28146,6,10,4,Lower Spokane St,2015-12-02,2015,12,02
5374,67818,13,53,8,Lower Spokane St,2015-12-01,2015,12,01
5375,47912,8,20,48,Lower Spokane St,2015-12-01,2015,12,01
5376,84252,21,27,28,Lower Spokane St,2015-12-01,2015,12,01
5377,51659,20,43,59,Lower Spokane St,2015-12-01,2015,12,01
5378,86196,10,50,3,Lower Spokane St,2015-11-30,2015,11,30
5379,40444,10,37,17,Lower Spokane St,2015-11-30,2015,11,30
5380,83857,21,40,28,Lower Spokane St,2015-11-30,2015,11,30
5381,66000,20,47,24,Lower Spokane St,2015-11-30,2015,11,30
5382,69506,14,49,35,Lower Spokane St,2015-11-29,2015,11,29
5383,85498,9,42,11,Lower Spokane St,2015-11-29,2015,11,29
5384,16998,7,22,38,Lower Spokane St,2015-11-29,2015,11,29
5385,85620,9,59,44,Lower Spokane St,2015-11-28,2015,11,28
5386,83549,9,39,8,Lower Spokane St,2015-11-28,2015,11,28
5387,84444,8,34,45,Lower Spokane St,2015-11-27,2015,11,27
5388,33778,7,55,24,Lower Spokane St,2015-11-27,2015,11,27
5389,84758,17,2,51,Lower Spokane St,2015-11-26,2015,11,26
5390,76497,16,20,33,Lower Spokane St,2015-11-26,2015,11,26
5391,77639,13,21,51,Lower Spokane St,2015-11-25,2015,11,25
5392,76787,10,42,32,Lower Spokane St,2015-11-25,2015,11,25
5393,28869,7,45,28,Lower Spokane St,2015-11-25,2015,11,25
5394,75492,15,39,2,Lower Spokane St,2015-11-24,2015,11,24
5395,77638,12,22,44,Lower Spokane St,2015-11-24,2015,11,24
5396,18562,9,51,57,Lower Spokane St,2015-11-23,2015,11,23
5397,77589,14,50,54,Lower Spokane St,2015-11-22,2015,11,22
5398,84429,12,11,3,Lower Spokane St,2015-11-22,2015,11,22
5399,12997,11,23,28,Lower Spokane St,2015-11-22,2015,11,22
5400,82898,14,44,3,Lower Spokane St,2015-11-21,2015,11,21
5401,86371,13,35,29,Lower Spokane St,2015-11-21,2015,11,21
5402,85172,13,22,45,Lower Spokane St,2015-11-21,2015,11,21
5403,84806,12,53,0,Lower Spokane St,2015-11-21,2015,11,21
5404,23664,12,13,39,Lower Spokane St,2015-11-21,2015,11,21
5405,79162,18,30,45,Lower Spokane St,2015-11-21,2015,11,21
5406,74555,16,20,12,Lower Spokane St,2015-11-21,2015,11,21
5407,83798,12,56,36,Lower Spokane St,2015-11-20,2015,11,20
5408,83874,11,58,57,Lower Spokane St,2015-11-20,2015,11,20
5409,85435,10,43,33,Lower Spokane St,2015-11-20,2015,11,20
5410,78325,10,14,44,Lower Spokane St,2015-11-20,2015,11,20
5411,85845,7,47,29,Lower Spokane St,2015-11-20,2015,11,20
5412,41373,7,26,34,Lower Spokane St,2015-11-20,2015,11,20
5413,83744,13,1,56,Lower Spokane St,2015-11-19,2015,11,19
5414,82276,12,3,20,Lower Spokane St,2015-11-19,2015,11,19
5415,24118,10,40,35,Lower Spokane St,2015-11-19,2015,11,19
5416,83775,17,1,59,Lower Spokane St,2015-11-19,2015,11,19
5417,83257,16,8,3,Lower Spokane St,2015-11-19,2015,11,19
5418,72593,15,6,37,Lower Spokane St,2015-11-18,2015,11,18
5419,80167,11,8,13,Lower Spokane St,2015-11-18,2015,11,18
5420,82294,9,16,6,Lower Spokane St,2015-11-18,2015,11,18
5421,85988,7,57,37,Lower Spokane St,2015-11-18,2015,11,18
5422,84877,7,32,56,Lower Spokane St,2015-11-18,2015,11,18
5423,46648,6,51,5,Lower Spokane St,2015-11-18,2015,11,18
5424,68171,19,38,2,Lower Spokane St,2015-11-18,2015,11,18
5425,77982,13,54,46,Lower Spokane St,2015-11-17,2015,11,17
5426,85658,11,23,23,Lower Spokane St,2015-11-17,2015,11,17
5427,79708,10,56,29,Lower Spokane St,2015-11-17,2015,11,17
5428,5727,8,53,15,Lower Spokane St,2015-11-17,2015,11,17
5429,52079,7,28,3,Lower Spokane St,2015-11-16,2015,11,16
5430,69765,21,44,39,Lower Spokane St,2015-11-16,2015,11,16
5431,81087,16,56,20,Lower Spokane St,2015-11-16,2015,11,16
5432,58222,15,15,31,Lower Spokane St,2015-11-15,2015,11,15
5433,44289,7,10,13,Lower Spokane St,2015-11-15,2015,11,15
5434,84653,19,18,25,Lower Spokane St,2015-11-15,2015,11,15
5435,71976,18,37,38,Lower Spokane St,2015-11-15,2015,11,15
5436,77218,14,22,53,Lower Spokane St,2015-11-14,2015,11,14
5437,78413,9,45,51,Lower Spokane St,2015-11-14,2015,11,14
5438,29053,7,19,16,Lower Spokane St,2015-11-14,2015,11,14
5439,75156,15,18,0,Lower Spokane St,2015-11-13,2015,11,13
5440,67467,12,0,16,Lower Spokane St,2015-11-13,2015,11,13
5441,31519,6,36,24,Lower Spokane St,2015-11-13,2015,11,13
5442,83123,15,4,0,Lower Spokane St,2015-11-12,2015,11,12
5443,83254,14,0,24,Lower Spokane St,2015-11-12,2015,11,12
5444,17686,12,54,12,Lower Spokane St,2015-11-12,2015,11,12
5445,86213,17,36,6,Lower Spokane St,2015-11-12,2015,11,12
5446,74243,17,15,56,Lower Spokane St,2015-11-12,2015,11,12
5447,85366,13,44,51,Lower Spokane St,2015-11-11,2015,11,11
5448,86014,13,18,19,Lower Spokane St,2015-11-11,2015,11,11
5449,24229,13,0,40,Lower Spokane St,2015-11-11,2015,11,11
5450,82986,19,17,47,Lower Spokane St,2015-11-11,2015,11,11
5451,82427,18,6,21,Lower Spokane St,2015-11-11,2015,11,11
5452,85901,16,39,12,Lower Spokane St,2015-11-11,2015,11,11
5453,79538,16,18,54,Lower Spokane St,2015-11-11,2015,11,11
5454,82540,14,13,14,Lower Spokane St,2015-11-10,2015,11,10
5455,76407,12,57,41,Lower Spokane St,2015-11-10,2015,11,10
5456,85501,10,7,34,Lower Spokane St,2015-11-10,2015,11,10
5457,81800,9,42,2,Lower Spokane St,2015-11-10,2015,11,10
5458,78783,14,19,9,Lower Spokane St,2015-11-09,2015,11,09
5459,84095,12,0,6,Lower Spokane St,2015-11-09,2015,11,09
5460,78927,11,12,30,Lower Spokane St,2015-11-09,2015,11,09
5461,30485,8,45,36,Lower Spokane St,2015-11-09,2015,11,09
5462,17585,16,58,26,Lower Spokane St,2016-02-20,2016,02,20
5463,53742,21,36,36,Lower Spokane St,2016-02-19,2016,02,19
5464,18595,12,21,16,Lower Spokane St,2016-02-18,2016,02,18
5465,72144,17,15,59,Lower Spokane St,2016-02-18,2016,02,18
5466,84298,12,56,8,Lower Spokane St,2016-02-17,2016,02,17
5467,81610,12,11,12,Lower Spokane St,2016-02-17,2016,02,17
5468,76514,10,35,21,Lower Spokane St,2016-02-17,2016,02,17
5469,24568,7,33,49,Lower Spokane St,2016-02-17,2016,02,17
5470,74732,14,11,17,Lower Spokane St,2016-02-16,2016,02,16
5471,12201,10,46,36,Lower Spokane St,2016-02-16,2016,02,16
5472,66154,13,49,29,Lower Spokane St,2016-02-15,2016,02,15
5473,43818,7,59,4,Lower Spokane St,2016-02-15,2016,02,15
5474,51458,19,53,22,Lower Spokane St,2016-02-15,2016,02,15
5475,82669,9,57,17,Lower Spokane St,2016-02-14,2016,02,14
5476,85667,8,46,18,Lower Spokane St,2016-02-14,2016,02,14
5477,84879,8,25,34,Lower Spokane St,2016-02-14,2016,02,14
5478,84818,7,48,18,Lower Spokane St,2016-02-14,2016,02,14
5479,48831,7,9,26,Lower Spokane St,2016-02-14,2016,02,14
5480,39636,20,27,31,Lower Spokane St,2016-02-14,2016,02,14
5481,82838,7,16,53,Lower Spokane St,2016-02-13,2016,02,13
5482,51052,6,6,50,Lower Spokane St,2016-02-13,2016,02,13
5483,85654,20,4,47,Lower Spokane St,2016-02-13,2016,02,13
5484,85705,19,39,34,Lower Spokane St,2016-02-13,2016,02,13
5485,83126,19,13,17,Lower Spokane St,2016-02-13,2016,02,13
5486,83528,18,3,39,Lower Spokane St,2016-02-13,2016,02,13
5487,57621,17,2,54,Lower Spokane St,2016-02-13,2016,02,13
5488,44153,8,50,43,Lower Spokane St,2016-02-12,2016,02,12
5489,84787,20,56,20,Lower Spokane St,2016-02-12,2016,02,12
5490,85782,20,11,18,Lower Spokane St,2016-02-12,2016,02,12
5491,36865,19,48,9,Lower Spokane St,2016-02-12,2016,02,12
