,Duration,Closure Hour,Closure Minute,Closure Second,Bridge,Date,Year,Month,Day
5356,77021,16,50,22,Lower Spokane St,2016-03-13,2016,03,13
5357,76866,13,55,48,Lower Spokane St,2016-03-13,2016,03,13
5358,83125,11,8,51,Lower Spokane St,2016-03-13,2016,03,13
5359,82727,9,59,20,Lower Spokane St,2016-03-13,2016,03,13
5360,85405,8,45,18,Lower Spokane St,2016-03-13,2016,03,13
5361,81766,8,19,2,Lower Spokane St,2016-03-13,2016,03,13
5362,45559,6,50,22,Lower Spokane St,2016-03-13,2016,03,13
5363,74405,14,8,2,Lower Spokane St,2016-05-14,2016,05,14
5364,83185,10,36,36,Lower Spokane St,2016-05-14,2016,05,14
5365,34142,9,1,15,Lower Spokane St,2016-05-14,2016,05,14
5366,84704,18,17,43,Lower Spokane St,2016-05-14,2016,05,14
5367,79546,17,35,36,Lower Spokane St,2016-05-14,2016,05,14
5368,84145,15,30,33,Lower Spokane St,2016-05-13,2016,05,13
5369,80093,14,44,24,Lower Spokane St,2016-05-13,2016,05,13
5370,79328,12,49,44,Lower Spokane St,2016-05-13,2016,05,13
5371,85277,10,45,18,Lower Spokane St,2016-05-13,2016,05,13
5372,81261,10,14,46,Lower Spokane St,2016-05-13,2016,05,13
5373,85558,8,36,30,Lower Spokane St,2016-05-13,2016,05,13
5374,8541,8,9,37,Lower Spokane St,2016-05-13,2016,05,13
5375,80334,10,19,56,Lower Spokane St,2016-05-12,2016,05,12
5376,47339,8,22,54,Lower Spokane St,2016-05-12,2016,05,12
5377,86367,21,19,0,Lower Spokane St,2016-05-12,2016,05,12
5378,82873,20,53,30,Lower Spokane St,2016-05-12,2016,05,12
5379,83656,19,45,13,Lower Spokane St,2016-05-12,2016,05,12
5380,83437,18,40,19,Lower Spokane St,2016-05-12,2016,05,12
5381,60956,17,32,42,Lower Spokane St,2016-05-12,2016,05,12
5382,82224,10,18,14,Lower Spokane St,2016-05-11,2016,05,11
5383,82333,8,55,8,Lower Spokane St,2016-05-11,2016,05,11
5384,46778,7,29,46,Lower Spokane St,2016-05-11,2016,05,11
5385,83948,20,15,28,Lower Spokane St,2016-05-11,2016,05,11
5386,82545,19,23,46,Lower Spokane St,2016-05-11,2016,05,11
5387,55667,18,15,3,Lower Spokane St,2016-05-11,2016,05,11
5388,85479,9,37,14,Lower Spokane St,2016-05-10,2016,05,10
5389,80219,9,7,12,Lower Spokane St,2016-05-10,2016,05,10
5390,85064,7,5,36,Lower Spokane St,2016-05-10,2016,05,10
5391,22794,6,29,34,Lower Spokane St,2016-05-10,2016,05,10
5392,80252,12,32,27,Lower Spokane St,2016-05-09,2016,05,09
5393,20232,10,29,35,Lower Spokane St,2016-05-09,2016,05,09
5394,79046,15,52,2,Lower Spokane St,2016-05-08,2016,05,08
5395,72765,13,20,37,Lower Spokane St,2016-05-08,2016,05,08
5396,33686,9,28,15,Lower Spokane St,2016-05-08,2016,05,08
5397,84188,18,40,17,Lower Spokane St,2016-05-08,2016,05,08
5398,86281,17,49,13,Lower Spokane St,2016-05-08,2016,05,08
5399,84154,17,34,10,Lower Spokane St,2016-05-08,2016,05,08
5400,84957,16,43,51,Lower Spokane St,2016-05-07,2016,05,07
5401,69240,16,3,27,Lower Spokane St,2016-05-07,2016,05,07
5402,75981,11,4,35,Lower Spokane St,2016-05-07,2016,05,07
5403,40258,8,1,48,Lower Spokane St,2016-05-07,2016,05,07
5404,85503,19,4,10,Lower Spokane St,2016-05-07,2016,05,07
5405,82042,18,36,15,Lower Spokane St,2016-05-07,2016,05,07
5406,86042,17,11,25,Lower Spokane St,2016-05-07,2016,05,07
5407,79447,16,40,51,Lower Spokane St,2016-05-06,2016,05,06
5408,52317,14,35,39,Lower Spokane St,2016-05-06,2016,05,06
5409,47187,5,4,31,Lower Spokane St,2016-05-05,2016,05,05
5410,75782,17,57,5,Lower Spokane St,2016-05-05,2016,05,05
5411,68459,14,37,11,Lower Spokane St,2016-05-04,2016,05,04
5412,80365,9,26,1,Lower Spokane St,2016-05-04,2016,05,04
5413,37559,7,31,38,Lower Spokane St,2016-05-04,2016,05,04
5414,74176,17,43,11,Lower Spokane St,2016-05-04,2016,05,04
5415,75544,14,6,19,Lower Spokane St,2016-05-03,2016,05,03
5416,81883,10,57,39,Lower Spokane St,2016-05-03,2016,05,03
5417,19415,9,14,47,Lower Spokane St,2016-05-03,2016,05,03
5418,85817,14,26,34,Lower Spokane St,2016-05-02,2016,05,02
5419,6462,14,7,2,Lower Spokane St,2016-05-01,2016,05,01
5420,16147,15,41,21,Lower Spokane St,2016-04-30,2016,04,30
5421,81664,19,57,45,Lower Spokane St,2016-04-30,2016,04,30
5422,42371,18,23,30,Lower Spokane St,2016-04-30,2016,04,30
5423,36370,5,56,30,Lower Spokane St,2016-04-29,2016,04,29
5424,79672,15,48,17,Lower Spokane St,2016-04-28,2016,04,28
5425,63138,13,52,1,Lower Spokane St,2016-04-28,2016,04,28
5426,50180,7,18,55,Lower Spokane St,2016-04-28,2016,04,28
5427,78231,20,46,46,Lower Spokane St,2016-04-28,2016,04,28
5428,52282,18,17,30,Lower Spokane St,2016-04-28,2016,04,28
5429,83731,8,29,52,Lower Spokane St,2016-04-27,2016,04,27
5430,51735,7,32,44,Lower Spokane St,2016-04-27,2016,04,27
5431,82065,21,45,20,Lower Spokane St,2016-04-27,2016,04,27
5432,79853,20,19,41,Lower Spokane St,2016-04-27,2016,04,27
5433,45217,18,19,35,Lower Spokane St,2016-04-27,2016,04,27
5434,34576,6,43,55,Lower Spokane St,2016-04-26,2016,04,26
5435,40268,7,23,47,Lower Spokane St,2016-04-25,2016,04,25
5436,84262,18,26,15,Lower Spokane St,2016-04-25,2016,04,25
5437,64797,17,34,15,Lower Spokane St,2016-04-25,2016,04,25
5438,77279,11,22,9,Lower Spokane St,2016-04-24,2016,04,24
5439,34494,8,31,30,Lower Spokane St,2016-04-24,2016,04,24
5440,72195,17,46,37,Lower Spokane St,2016-04-24,2016,04,24
5441,82083,11,21,30,Lower Spokane St,2016-04-23,2016,04,23
5442,82188,10,3,2,Lower Spokane St,2016-04-23,2016,04,23
5443,45458,8,38,39,Lower Spokane St,2016-04-23,2016,04,23
5444,84149,21,4,54,Lower Spokane St,2016-04-23,2016,04,23
5445,84015,20,13,29,Lower Spokane St,2016-04-23,2016,04,23
5446,84369,19,6,56,Lower Spokane St,2016-04-23,2016,04,23
5447,72040,18,20,4,Lower Spokane St,2016-04-23,2016,04,23
5448,76196,14,2,41,Lower Spokane St,2016-04-22,2016,04,22
5449,85986,18,25,47,Lower Spokane St,2016-04-21,2016,04,21
5450,63064,18,4,46,Lower Spokane St,2016-04-21,2016,04,21
5451,84501,11,20,55,Lower Spokane St,2016-04-20,2016,04,20
5452,83962,10,41,37,Lower Spokane St,2016-04-20,2016,04,20
5453,85422,9,59,0,Lower Spokane St,2016-04-20,2016,04,20
5454,27351,9,25,12,Lower Spokane St,2016-04-20,2016,04,20
5455,65326,16,46,4,Lower Spokane St,2016-04-19,2016,04,19
5456,86234,10,40,23,Lower Spokane St,2016-04-19,2016,04,19
5457,33236,10,21,3,Lower Spokane St,2016-04-19,2016,04,19
5458,78633,19,19,16,Lower Spokane St,2016-04-18,2016,04,18
5459,84308,16,57,10,Lower Spokane St,2016-04-17,2016,04,17
5460,78441,16,15,6,Lower Spokane St,2016-04-17,2016,04,17
5461,83449,13,44,58,Lower Spokane St,2016-04-17,2016,04,17
5462,21221,12,45,25,Lower Spokane St,2016-04-16,2016,04,16
5463,84906,18,23,43,Lower Spokane St,2016-04-16,2016,04,16
5464,80486,8,47,49,Lower Spokane St,2016-04-15,2016,04,15
5465,19585,6,57,12,Lower Spokane St,2016-04-15,2016,04,15
5466,20143,12,14,53,Lower Spokane St,2016-04-14,2016,04,14
5467,64018,17,33,34,Lower Spokane St,2016-04-14,2016,04,14
5468,73884,11,18,5,Lower Spokane St,2016-04-13,2016,04,13
5469,31093,7,38,46,Lower Spokane St,2016-04-13,2016,04,13
5470,83476,16,3,58,Lower Spokane St,2016-06-27,2016,06,27
5471,67604,15,5,27,Lower Spokane St,2016-06-27,2016,06,27
5472,6581,9,41,2,Lower Spokane St,2016-06-27,2016,06,27
5473,78483,11,20,55,Lower Spokane St,2016-06-26,2016,06,26
5474,86069,8,55,55,Lower Spokane St,2016-06-26,2016,06,26
5475,20269,8,35,38,Lower Spokane St,2016-06-26,2016,06,26
5476,84617,13,40,5,Lower Spokane St,2016-06-25,2016,06,25
5477,24506,12,57,10,Lower Spokane St,2016-06-25,2016,06,25
5478,84315,19,33,24,Lower Spokane St,2016-06-25,2016,06,25
5479,70070,18,42,19,Lower Spokane St,2016-06-25,2016,06,25
5480,66203,13,57,28,Lower Spokane St,2016-06-24,2016,06,24
5481,85358,7,58,13,Lower Spokane St,2016-06-24,2016,06,24
5482,41154,7,20,48,Lower Spokane St,2016-06-24,2016,06,24
5483,66919,18,28,32,Lower Spokane St,2016-06-24,2016,06,24
5484,83317,12,55,0,Lower Spokane St,2016-06-23,2016,06,23
5485,70979,11,47,41,Lower Spokane St,2016-06-23,2016,06,23
5486,85982,7,23,17,Lower Spokane St,2016-06-23,2016,06,23
5487,85466,7,10,9,Lower Spokane St,2016-06-23,2016,06,23
5488,86139,6,39,34,Lower Spokane St,2016-06-23,2016,06,23
5489,55564,6,8,56,Lower Spokane St,2016-06-23,2016,06,23
5490,84648,21,23,47,Lower Spokane St,2016-06-23,2016,06,23
5491,81630,20,45,59,Lower Spokane St,2016-06-23,2016,06,23
5492,82763,19,11,8,Lower Spokane St,2016-06-23,2016,06,23
5493,84624,13,24,40,Lower Spokane St,2016-06-22,2016,06,22
5494,84872,12,49,2,Lower Spokane St,2016-06-22,2016,06,22
5495,84235,10,35,57,Lower Spokane St,2016-06-22,2016,06,22
5496,5922,9,49,17,Lower Spokane St,2016-06-22,2016,06,22
5497,79560,11,25,38,Lower Spokane St,2016-06-21,2016,06,21
5498,76058,9,21,19,Lower Spokane St,2016-06-21,2016,06,21
5499,49894,6,17,17,Lower Spokane St,2016-06-21,2016,06,21
5500,84678,19,59,25,Lower Spokane St,2016-06-21,2016,06,21
5501,83566,19,22,27,Lower Spokane St,2016-06-21,2016,06,21
5502,14464,17,52,40,Lower Spokane St,2016-06-21,2016,06,21
5503,77350,21,39,29,Lower Spokane St,2016-06-20,2016,06,20
5504,84349,19,0,31,Lower Spokane St,2016-06-20,2016,06,20
5505,83367,18,13,7,Lower Spokane St,2016-06-20,2016,06,20
5506,85535,16,55,37,Lower Spokane St,2016-06-19,2016,06,19
5507,84668,16,16,36,Lower Spokane St,2016-06-19,2016,06,19
5508,84008,15,37,35,Lower Spokane St,2016-06-19,2016,06,19
5509,81349,14,45,13,Lower Spokane St,2016-06-19,2016,06,19
5510,73802,13,4,50,Lower Spokane St,2016-06-19,2016,06,19
5511,20831,9,28,14,Lower Spokane St,2016-06-19,2016,06,19
5512,71123,15,3,13,Lower Spokane St,2016-06-18,2016,06,18
5513,29905,10,33,8,Lower Spokane St,2016-06-18,2016,06,18
5514,83700,18,35,36,Lower Spokane St,2016-06-18,2016,06,18
5515,84538,17,32,13,Lower Spokane St,2016-06-18,2016,06,18
5516,71603,16,46,17,Lower Spokane St,2016-06-17,2016,06,17
5517,83472,12,32,36,Lower Spokane St,2016-06-17,2016,06,17
5518,85288,11,35,6,Lower Spokane St,2016-06-17,2016,06,17
5519,36626,10,27,36,Lower Spokane St,2016-06-17,2016,06,17
5520,72334,20,20,11,Lower Spokane St,2016-06-17,2016,06,17
5521,74393,16,1,31,Lower Spokane St,2016-06-16,2016,06,16
5522,28246,12,27,53,Lower Spokane St,2016-06-16,2016,06,16
5523,73393,20,2,5,Lower Spokane St,2016-06-16,2016,06,16
5524,76402,16,19,22,Lower Spokane St,2016-06-15,2016,06,15
5525,65904,13,15,53,Lower Spokane St,2016-06-15,2016,06,15
5526,5932,7,19,27,Lower Spokane St,2016-06-15,2016,06,15
5527,83562,8,46,42,Lower Spokane St,2016-06-14,2016,06,14
5528,49753,7,42,36,Lower Spokane St,2016-06-14,2016,06,14
5529,60392,21,19,14,Lower Spokane St,2016-06-14,2016,06,14
5530,85357,13,54,41,Lower Spokane St,2016-06-13,2016,06,13
5531,84152,13,22,23,Lower Spokane St,2016-06-13,2016,06,13
5532,81766,12,33,34,Lower Spokane St,2016-06-13,2016,06,13
5533,82023,11,3,19,Lower Spokane St,2016-06-13,2016,06,13
5534,37949,9,36,19,Lower Spokane St,2016-06-13,2016,06,13
5535,83946,19,54,4,Lower Spokane St,2016-06-13,2016,06,13
5536,44204,19,0,31,Lower Spokane St,2016-06-13,2016,06,13
5537,19821,7,6,39,Lower Spokane St,2016-06-12,2016,06,12
5538,76852,12,28,15,Lower Spokane St,2016-06-11,2016,06,11
5539,41651,9,32,48,Lower Spokane St,2016-06-11,2016,06,11
5540,80546,20,51,47,Lower Spokane St,2016-06-11,2016,06,11
5541,65472,18,59,59,Lower Spokane St,2016-06-11,2016,06,11
5542,3417,12,56,42,Lower Spokane St,2016-06-10,2016,06,10
5543,21325,13,21,21,Lower Spokane St,2016-06-09,2016,06,09
5544,81986,19,0,18,Lower Spokane St,2016-06-09,2016,06,09
5545,77306,17,36,7,Lower Spokane St,2016-06-09,2016,06,09
5546,75040,14,56,15,Lower Spokane St,2016-06-08,2016,06,08
5547,84835,11,32,50,Lower Spokane St,2016-06-08,2016,06,08
5548,30082,10,51,11,Lower Spokane St,2016-06-08,2016,06,08
5549,80295,18,57,40,Lower Spokane St,2016-06-08,2016,06,08
5550,85704,17,14,43,Lower Spokane St,2016-06-08,2016,06,08
5551,69586,16,48,34,Lower Spokane St,2016-06-07,2016,06,07
5552,27826,11,51,34,Lower Spokane St,2016-06-07,2016,06,07
5553,73386,19,24,32,Lower Spokane St,2016-06-07,2016,06,07
5554,85274,15,36,8,Lower Spokane St,2016-06-06,2016,06,06
5555,82517,15,0,23,Lower Spokane St,2016-06-06,2016,06,06
5556,27687,13,53,23,Lower Spokane St,2016-06-06,2016,06,06
5557,82474,21,23,31,Lower Spokane St,2016-06-06,2016,06,06
5558,85351,20,1,51,Lower Spokane St,2016-06-06,2016,06,06
5559,81815,19,34,19,Lower Spokane St,2016-06-06,2016,06,06
5560,84825,18,8,4,Lower Spokane St,2016-06-06,2016,06,06
5561,77580,17,32,39,Lower Spokane St,2016-06-06,2016,06,06
5562,14937,14,54,38,Lower Spokane St,2016-06-05,2016,06,05
5563,52387,18,53,49,Lower Spokane St,2016-06-05,2016,06,05
5564,37970,9,14,48,Lower Spokane St,2016-06-04,2016,06,04
5565,84468,19,37,22,Lower Spokane St,2016-06-04,2016,06,04
5566,84704,18,53,36,Lower Spokane St,2016-06-04,2016,06,04
5567,77159,18,14,0,Lower Spokane St,2016-06-04,2016,06,04
5568,79748,15,28,8,Lower Spokane St,2016-06-03,2016,06,03
5569,23217,13,29,10,Lower Spokane St,2016-06-03,2016,06,03
5570,86078,19,46,44,Lower Spokane St,2016-06-03,2016,06,03
5571,76034,19,33,0,Lower Spokane St,2016-06-03,2016,06,03
5572,82418,16,28,52,Lower Spokane St,2016-06-02,2016,06,02
5573,60599,14,59,27,Lower Spokane St,2016-06-02,2016,06,02
5574,40264,7,33,5,Lower Spokane St,2016-06-02,2016,06,02
5575,79413,18,29,42,Lower Spokane St,2016-06-02,2016,06,02
5576,84629,16,13,13,Lower Spokane St,2016-06-01,2016,06,01
5577,84358,15,34,14,Lower Spokane St,2016-06-01,2016,06,01
5578,76744,14,40,29,Lower Spokane St,2016-06-01,2016,06,01
5579,4875,11,49,20,Lower Spokane St,2016-06-01,2016,06,01
5580,82670,12,59,18,Lower Spokane St,2016-05-31,2016,05,31
5581,9071,11,40,17,Lower Spokane St,2016-05-31,2016,05,31
5582,65541,13,58,56,Lower Spokane St,2016-05-29,2016,05,29
5583,25738,8,2,9,Lower Spokane St,2016-05-29,2016,05,29
5584,83863,14,59,59,Lower Spokane St,2016-05-28,2016,05,28
5585,79207,14,8,13,Lower Spokane St,2016-05-28,2016,05,28
5586,25755,12,3,26,Lower Spokane St,2016-05-28,2016,05,28
5587,76649,18,57,42,Lower Spokane St,2016-05-28,2016,05,28
5588,60603,16,3,4,Lower Spokane St,2016-05-27,2016,05,27
5589,46904,8,41,23,Lower Spokane St,2016-05-27,2016,05,27
5590,83162,21,27,39,Lower Spokane St,2016-05-27,2016,05,27
5591,85177,20,24,54,Lower Spokane St,2016-05-27,2016,05,27
5592,86021,19,52,59,Lower Spokane St,2016-05-27,2016,05,27
5593,81495,19,22,53,Lower Spokane St,2016-05-27,2016,05,27
5594,76910,17,52,3,Lower Spokane St,2016-05-27,2016,05,27
5595,81111,15,4,26,Lower Spokane St,2016-05-26,2016,05,26
5596,78318,13,26,56,Lower Spokane St,2016-05-26,2016,05,26
5597,37485,10,59,24,Lower Spokane St,2016-05-26,2016,05,26
5598,77681,21,15,26,Lower Spokane St,2016-05-26,2016,05,26
5599,77031,18,41,46,Lower Spokane St,2016-05-26,2016,05,26
5600,10622,15,54,45,Lower Spokane St,2016-05-25,2016,05,25
5601,69555,18,40,20,Lower Spokane St,2016-05-25,2016,05,25
5602,21642,13,47,31,Lower Spokane St,2016-05-24,2016,05,24
5603,85209,19,30,16,Lower Spokane St,2016-05-23,2016,05,23
5604,75935,18,51,18,Lower Spokane St,2016-05-23,2016,05,23
5605,7300,15,45,0,Lower Spokane St,2016-05-22,2016,05,22
5606,59449,17,26,2,Lower Spokane St,2016-07-12,2016,07,12
5607,79458,9,44,19,Lower Spokane St,2016-07-11,2016,07,11
5608,49328,7,33,48,Lower Spokane St,2016-07-11,2016,07,11
5609,74194,20,59,30,Lower Spokane St,2016-07-11,2016,07,11
5610,14987,17,26,48,Lower Spokane St,2016-07-11,2016,07,11
5611,56827,21,29,4,Lower Spokane St,2016-07-10,2016,07,10
5612,28438,13,3,43,Lower Spokane St,2016-07-09,2016,07,09
5613,80424,20,24,2,Lower Spokane St,2016-07-09,2016,07,09
5614,12132,18,26,41,Lower Spokane St,2016-07-09,2016,07,09
5615,83961,21,37,59,Lower Spokane St,2016-07-08,2016,07,08
5616,44751,20,47,21,Lower Spokane St,2016-07-08,2016,07,08
5617,46562,9,0,36,Lower Spokane St,2016-07-07,2016,07,07
5618,82719,21,45,1,Lower Spokane St,2016-07-07,2016,07,07
5619,83896,20,34,7,Lower Spokane St,2016-07-07,2016,07,07
5620,86030,19,39,18,Lower Spokane St,2016-07-07,2016,07,07
5621,86142,19,22,55,Lower Spokane St,2016-07-07,2016,07,07
5622,86191,19,10,42,Lower Spokane St,2016-07-07,2016,07,07
5623,84637,18,54,41,Lower Spokane St,2016-07-07,2016,07,07
5624,70815,18,15,27,Lower Spokane St,2016-07-07,2016,07,07
5625,82957,13,44,33,Lower Spokane St,2016-07-06,2016,07,06
5626,26076,12,30,4,Lower Spokane St,2016-07-06,2016,07,06
5627,82377,19,35,52,Lower Spokane St,2016-07-06,2016,07,06
5628,55258,18,20,13,Lower Spokane St,2016-07-06,2016,07,06
5629,21653,9,30,54,Lower Spokane St,2016-07-05,2016,07,05
5630,81690,15,23,7,Lower Spokane St,2016-07-03,2016,07,03
5631,16155,13,52,7,Lower Spokane St,2016-07-03,2016,07,03
5632,85833,18,11,14,Lower Spokane St,2016-07-03,2016,07,03
5633,11743,17,52,16,Lower Spokane St,2016-07-03,2016,07,03
5634,80514,20,56,33,Lower Spokane St,2016-07-02,2016,07,02
5635,85833,19,4,31,Lower Spokane St,2016-07-02,2016,07,02
5636,81434,18,42,7,Lower Spokane St,2016-07-02,2016,07,02
5637,85594,17,1,18,Lower Spokane St,2016-07-02,2016,07,02
5638,85898,16,32,32,Lower Spokane St,2016-07-01,2016,07,01
5639,84446,16,15,13,Lower Spokane St,2016-07-01,2016,07,01
5640,72792,15,30,32,Lower Spokane St,2016-07-01,2016,07,01
5641,34818,11,33,24,Lower Spokane St,2016-07-01,2016,07,01
5642,85147,21,3,18,Lower Spokane St,2016-07-01,2016,07,01
5643,85807,20,33,50,Lower Spokane St,2016-07-01,2016,07,01
5644,85405,20,14,47,Lower Spokane St,2016-07-01,2016,07,01
5645,85210,19,47,48,Lower Spokane St,2016-07-01,2016,07,01
5646,86327,19,18,8,Lower Spokane St,2016-07-01,2016,07,01
5647,85496,19,3,8,Lower Spokane St,2016-07-01,2016,07,01
5648,84647,18,39,15,Lower Spokane St,2016-07-01,2016,07,01
5649,84917,18,0,8,Lower Spokane St,2016-07-01,2016,07,01
5650,85338,17,25,35,Lower Spokane St,2016-07-01,2016,07,01
5651,85763,16,52,59,Lower Spokane St,2016-06-30,2016,06,30
5652,84967,16,35,50,Lower Spokane St,2016-06-30,2016,06,30
5653,84530,16,4,27,Lower Spokane St,2016-06-30,2016,06,30
5654,85028,15,23,54,Lower Spokane St,2016-06-30,2016,06,30
5655,83279,14,36,52,Lower Spokane St,2016-06-30,2016,06,30
5656,85759,13,36,5,Lower Spokane St,2016-06-30,2016,06,30
5657,63262,13,16,37,Lower Spokane St,2016-06-30,2016,06,30
5658,48001,6,36,37,Lower Spokane St,2016-06-30,2016,06,30
5659,85860,19,44,48,Lower Spokane St,2016-06-30,2016,06,30
5660,86168,19,21,52,Lower Spokane St,2016-06-30,2016,06,30
5661,77900,19,1,18,Lower Spokane St,2016-06-30,2016,06,30
5662,79522,16,29,4,Lower Spokane St,2016-06-29,2016,06,29
5663,85994,14,22,5,Lower Spokane St,2016-06-29,2016,06,29
5664,85269,14,3,54,Lower Spokane St,2016-06-29,2016,06,29
5665,85947,13,33,6,Lower Spokane St,2016-06-29,2016,06,29
5666,85756,13,12,47,Lower Spokane St,2016-06-29,2016,06,29
5667,84561,12,51,33,Lower Spokane St,2016-06-29,2016,06,29
5668,84568,12,10,36,Lower Spokane St,2016-06-29,2016,06,29
5669,85144,11,29,10,Lower Spokane St,2016-06-29,2016,06,29
5670,84287,10,18,3,Lower Spokane St,2016-06-29,2016,06,29
5671,83536,9,31,44,Lower Spokane St,2016-06-29,2016,06,29
5672,84787,8,18,50,Lower Spokane St,2016-06-29,2016,06,29
5673,26104,7,38,2,Lower Spokane St,2016-06-29,2016,06,29
5674,83231,14,42,5,Lower Spokane St,2016-06-28,2016,06,28
5675,85486,13,37,23,Lower Spokane St,2016-06-28,2016,06,28
5676,85326,13,8,47,Lower Spokane St,2016-06-28,2016,06,28
5677,78389,12,35,36,Lower Spokane St,2016-06-28,2016,06,28
5678,84773,10,8,35,Lower Spokane St,2016-06-28,2016,06,28
5679,85560,9,27,37,Lower Spokane St,2016-06-28,2016,06,28
5680,84980,9,8,33,Lower Spokane St,2016-06-28,2016,06,28
5681,43538,8,32,15,Lower Spokane St,2016-06-28,2016,06,28
5682,35199,20,25,46,Lower Spokane St,2016-06-28,2016,06,28
5683,47130,5,59,26,Lower Spokane St,2016-08-04,2016,08,04
5684,71039,18,45,8,Lower Spokane St,2016-08-04,2016,08,04
5685,76993,14,9,13,Lower Spokane St,2016-08-03,2016,08,03
5686,85576,11,16,53,Lower Spokane St,2016-08-03,2016,08,03
5687,84059,10,52,42,Lower Spokane St,2016-08-03,2016,08,03
5688,22979,10,8,32,Lower Spokane St,2016-08-03,2016,08,03
5689,82999,16,13,32,Lower Spokane St,2016-08-02,2016,08,02
5690,74948,15,4,50,Lower Spokane St,2016-08-02,2016,08,02
5691,81723,11,43,39,Lower Spokane St,2016-08-02,2016,08,02
5692,78034,10,6,55,Lower Spokane St,2016-08-02,2016,08,02
5693,22989,7,32,32,Lower Spokane St,2016-08-02,2016,08,02
5694,85690,13,39,23,Lower Spokane St,2016-08-01,2016,08,01
5695,27635,11,26,31,Lower Spokane St,2016-08-01,2016,08,01
5696,83892,18,56,38,Lower Spokane St,2016-08-01,2016,08,01
5697,83061,18,3,46,Lower Spokane St,2016-08-01,2016,08,01
5698,84989,16,57,57,Lower Spokane St,2016-07-31,2016,07,31
5699,80571,16,26,50,Lower Spokane St,2016-07-31,2016,07,31
5700,82248,14,33,15,Lower Spokane St,2016-07-31,2016,07,31
5701,21517,13,13,21,Lower Spokane St,2016-07-31,2016,07,31
5702,82312,19,1,13,Lower Spokane St,2016-07-31,2016,07,31
5703,77172,17,43,27,Lower Spokane St,2016-07-31,2016,07,31
5704,25425,14,53,30,Lower Spokane St,2016-07-30,2016,07,30
5705,78419,21,48,13,Lower Spokane St,2016-07-30,2016,07,30
5706,83854,19,23,2,Lower Spokane St,2016-07-30,2016,07,30
5707,85722,18,30,27,Lower Spokane St,2016-07-30,2016,07,30
5708,83026,18,6,43,Lower Spokane St,2016-07-30,2016,07,30
5709,80696,17,1,38,Lower Spokane St,2016-07-30,2016,07,30
5710,81830,15,18,2,Lower Spokane St,2016-07-29,2016,07,29
5711,70345,13,49,48,Lower Spokane St,2016-07-29,2016,07,29
5712,17063,9,4,16,Lower Spokane St,2016-07-29,2016,07,29
5713,64926,13,34,38,Lower Spokane St,2016-07-28,2016,07,28
5714,41141,7,32,3,Lower Spokane St,2016-07-28,2016,07,28
5715,76729,18,42,18,Lower Spokane St,2016-07-28,2016,07,28
5716,63831,15,53,25,Lower Spokane St,2016-07-27,2016,07,27
5717,80539,9,25,47,Lower Spokane St,2016-07-27,2016,07,27
5718,39968,7,33,20,Lower Spokane St,2016-07-27,2016,07,27
5719,53477,18,29,51,Lower Spokane St,2016-07-27,2016,07,27
5720,36927,9,8,16,Lower Spokane St,2016-07-26,2016,07,26
5721,53624,19,18,43,Lower Spokane St,2016-07-26,2016,07,26
5722,83394,10,0,54,Lower Spokane St,2016-07-25,2016,07,25
5723,86254,9,0,31,Lower Spokane St,2016-07-25,2016,07,25
5724,82051,8,44,20,Lower Spokane St,2016-07-25,2016,07,25
5725,46855,7,16,10,Lower Spokane St,2016-07-25,2016,07,25
5726,78047,20,7,58,Lower Spokane St,2016-07-25,2016,07,25
5727,70121,17,41,45,Lower Spokane St,2016-07-25,2016,07,25
5728,82793,12,57,7,Lower Spokane St,2016-07-24,2016,07,24
